"V1","V2","V3","V4","V5","V6","c4","c5","c6"
0.14736073,-0.27113323,0.80589687,0.47421341,0.40753492,0.97090635,1,1,1
0.097731533,0.034095321,-0.14081588,0.39952927,-0.37786573,1.0714608,1,1,1
-0.17870143,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.21494937,-0.41268851,0.039510361,0.80628358,-0.37786573,1.5346209,1,1,1
0.91957756,0.038518923,-0.14081588,0.33117429,0.81541382,1.1598269,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.13008367,-0.16939038,-0.41130523,1.2742198,-0.37786573,0.71799656,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.3248789,-0.43038291,-0.050652758,0.68391973,1.9018507,1.0866964,1,1,1
-0.084863277,0.28624065,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
4.4603585,-0.43923012,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.42531814,0.17565059,-0.0055711987,1.0375091,-0.37786573,1.3792185,1,1,1
-0.022022206,-0.2047792,0.30999972,0.80417385,-0.37786573,1.3091351,1,1,1
0.40397589,-0.32864006,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.34655507,-0.41711211,0.17475504,1.6079778,0.25416877,0.86425764,1,1,1
-0.11128702,-0.42153571,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.0027077036,0.14910898,1.4821203,0.99109518,-0.37786573,0.8947287,1,1,1
1.2600373,-0.15611958,-0.050652758,1.0451041,0.50693647,0.89777581,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.06470186,-0.43923012,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.069783348,-0.45250093,0.89605999,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.33622271,-0.12073076,0.17475504,5.5008359,-0.37786573,0.63877181,1,1,1
0.74850079,0.45876114,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.38009774,-0.35960528,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.83014337,0.75514249,-0.32114211,0.75775998,1.1283361,0.6357247,1,1,1
-0.40567457,-0.41711211,0.62557063,0.46999396,0.55513914,1.4035954,1,1,1
0.10450685,-0.34191087,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.15176469,-0.33306367,-0.14081588,1.3915203,1.5837262,1.6290812,1,1,1
-0.11873986,-0.2047792,0.17475504,0.89657966,0.23194418,1.5589978,1,1,1
0.37551956,0.47645554,0.40016284,0.87041911,-0.089900855,1.0348956,1,1,1
-0.085032659,-0.22247361,1.0763862,1.0725304,0.043545478,0.90387002,1,1,1
-0.016263186,-0.35518168,-0.36622367,0.83202218,-0.37786573,1.2299103,1,1,1
-0.40669086,-0.43480652,1.1214678,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.24171188,-0.43480652,0.26491816,2.3729628,-0.37786573,0.41328597,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.39652304,0.35701828,-0.14081588,0.92906937,-0.37786573,1.1141203,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.4207448,0.33490027,2.1132621,1.0535429,0.15647934,0.75456183,1,1,1
1.3084808,3.0377212,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.047086034,-0.2047792,-0.14081588,1.4172589,1.1425598,1.2664756,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.48511516,-0.34191087,10.273024,0.96409075,-0.37786573,0.57782969,1,1,1
1.240897,2.8607772,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.18106794,-0.032258713,1.301794,0.27041431,0.065934697,1.2360046,1,1,1
0.30844391,0.047366127,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.053019284,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.17412324,0.056213332,-0.27606055,0.88138966,-0.37786573,1.2634285,1,1,1
-0.083169447,-0.16939038,0.2198366,0.74889915,0.38972232,1.363983,1,1,1
0.55320226,0.76841329,-0.41130523,1.0100827,-0.37786573,0.91910555,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.6223105,0.14468538,0.30999972,0.25311459,-0.37786573,1.1293559,1,1,1
-0.072328939,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.38771997,-0.44807732,-0.18589744,0.33244012,-0.37786573,1.4889143,1,1,1
8.9610327,-0.42153571,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.59622553,2.4139933,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.84386339,0.75071888,0.35508128,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.039125036,-0.42153571,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.91500422,0.21988661,0.039510361,0.53159783,-0.37786573,0.87949317,1,1,1
0.32724542,1.2417387,-0.32114211,0.77632553,-0.37786573,1.01966,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.15837547,-0.036682315,0.89605999,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.22172469,-0.3949941,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.032180335,-0.24901522,-0.230979,0.10796575,-0.37786573,1.2299103,1,1,1
-0.10688306,-0.2003556,0.12967348,0.27758736,1.5561019,0.64791313,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.18039525,-0.43480652,0.12967348,2.9835162,-0.37786573,0.3736736,1,1,1
-0.20834344,-0.41711211,0.35508128,0.74467971,0.52178579,1.1080261,1,1,1
0.082995217,-0.29767485,0.26491816,0.66915168,1.3102156,1.2542872,1,1,1
0.6063885,2.1706952,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.57335883,0.51184436,-0.095734317,1.4181028,-0.37786573,1.6747878,1,1,1
0.11060464,0.047366127,0.039510361,1.6856155,-0.37786573,1.3274177,1,1,1
0.1268654,-0.4082649,-0.230979,1.3683134,1.2048545,0.81245684,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.46969647,0.14468538,-0.14081588,0.33539373,1.0879367,0.80026842,1,1,1
0.56861611,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.62654507,0.56050399,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.81439075,4.5727112,0.53540751,1.2159915,0.10570849,0.74846762,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.30268974,-0.44365372,0.49032595,0.42231426,-0.37786573,1.5833746,1,1,1
-0.10129342,-0.3994177,0.30999972,1.182236,-0.37786573,1.3609359,1,1,1
0.81354384,1.1665375,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.11467467,-0.39057049,2.1583436,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.13059667,-0.44807732,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.19394104,0.42779592,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
4.5682555,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.13245988,-0.36402888,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.20444279,0.042942525,-0.27606055,1.5944755,1.0455948,1.3761714,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.28727589,-0.43923012,-0.36622367,0.46408674,-0.37786573,1.7936249,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.2649125,-0.16496678,0.80589687,0.59742114,0.17396268,1.4066425,1,1,1
0.4564846,-0.11188355,-0.14081588,0.92274021,-0.37786573,1.1476385,1,1,1
0.26745324,0.11814376,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.26338805,-0.37729969,-0.095734317,1.219789,-0.37786573,0.9952832,1,1,1
0.14210986,-0.0057170995,0.30999972,1.0577624,-0.37786573,1.220769,1,1,1
0.57234253,-0.26670963,0.35508128,1.1615607,0.44490516,0.98918898,1,1,1
-0.10908504,0.16237979,1.2567125,-0.10849168,-0.37786573,0.84902211,1,1,1
-0.096211934,-0.21805001,0.08459192,-0.032963649,0.36367839,1.0440369,1,1,1
0.35434669,-0.43923012,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.4485236,-0.42153571,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.28896972,-0.41268851,0.44524439,0.91641104,0.7316518,1.0836493,1,1,1
0.97496578,0.90554496,0.039510361,0.98856352,-0.37786573,0.76675026,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.34266411,-0.33306367,0.67065219,0.13117269,1.3770869,0.95871792,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.42362916,-0.44365372,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.18767387,-0.31094565,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.72885237,0.45433753,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25254754,-0.23132081,-0.36622367,1.1662021,-0.37786573,1.3243706,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.25204424,-0.4082649,0.12967348,0.38982455,1.2859167,0.9434824,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.26762262,-0.063223929,0.44524439,1.2037551,0.4128359,1.0836493,1,1,1
-0.091469211,-0.34633447,-0.0055711987,0.35142761,0.70455426,1.2512401,1,1,1
0.13939974,-0.27555684,0.08459192,1.0096607,1.4009578,1.0927906,1,1,1
-0.048954093,-0.43480652,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.89721901,4.6081,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.058270155,-0.195932,0.98622311,0.85733884,-0.37786573,1.1171674,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25881471,0.51626796,0.30999972,3.5063052,-0.37786573,0.28226042,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.0076936,-0.24459162,-0.32114211,2.5438502,0.86078492,0.76370315,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.40482765,-0.43480652,0.26491816,0.71472166,-0.37786573,1.2146748,1,1,1
0.37873783,0.60916361,-0.14081588,1.0543868,0.49478703,1.5041499,1,1,1
-0.78441482,-0.44365372,18.207379,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.33639694,-0.37729969,0.67065219,0.1856035,-0.37786573,0.96785924,1,1,1
0.38534377,0.75071888,0.12967348,0.6455228,0.27968589,1.0440369,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.77407761,0.75514249,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.15041447,-0.4082649,-0.27606055,0.84636829,-0.37786573,1.0988848,1,1,1
1.3669179,1.9627859,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.8079542,0.37471269,-0.050652758,1.6788644,-0.37786573,1.1689682,1,1,1
-0.23781607,-0.18266119,0.62557063,0.56239977,0.46923698,0.87949317,1,1,1
0.38805389,-0.04552952,0.30999972,0.14594074,-0.37786573,1.1781095,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.3699668,1.1621139,-0.14081588,0.9826563,0.20840257,0.57782969,1,1,1
-0.061657814,-0.4038413,-0.36622367,1.5408886,3.068362,1.1963922,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.26474311,-0.27998044,0.12967348,0.034125496,-0.37786573,1.2055335,1,1,1
0.080962622,-0.14727237,-0.0055711987,0.74003832,0.38922844,1.047084,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.5772915,-0.35518168,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.053691969,-0.29325125,-0.18589744,1.121054,0.82492924,1.1994393,1,1,1
-0.29455936,-0.16054318,0.58048907,0.92274021,0.97974411,0.80636263,1,1,1
-0.2911717,-0.42595931,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.62603692,0.26412264,-0.18589744,0.83202218,-0.37786573,1.1872509,1,1,1
0.88214393,-0.072071133,-0.45638679,1.3851912,3.068362,1.1598269,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.2107148,-0.2047792,1.6624465,0.40881204,-0.37786573,0.29140174,1,1,1
-0.17514438,-0.4082649,-0.36622367,0.47168174,-0.37786573,1.3213235,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.198345,-0.049953122,1.7075281,-0.36418993,-0.37786573,0.96176503,1,1,1
4.354833,0.582622,-0.54654991,9.3987574,-0.37786573,0.4285215,1,1,1
0.1397385,-0.098612747,-0.0055711987,1.0809693,-0.37786573,1.5285267,1,1,1
3.5116447,2.7369163,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25678211,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.1009867,3.5243175,-0.27606055,0.84847801,-0.37786573,0.74237341,1,1,1
0.55252473,0.86573254,-0.095734317,0.6265353,-0.37786573,1.0866964,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.15227769,-0.24016802,0.12967348,1.4096639,1.4843247,0.97090635,1,1,1
0.12601848,-0.13400156,-0.230979,1.0054413,-0.37786573,1.0653666,1,1,1
0.60300084,0.18007419,-0.32114211,0.94721297,1.6182978,1.1293559,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.037431206,-0.21805001,0.89605999,0.89911132,0.55388798,1.0044245,1,1,1
0.25017618,0.43221952,0.26491816,0.66071279,-0.37786573,1.1872509,1,1,1
0.43260161,0.44991393,-0.27606055,0.53623922,1.179074,0.87035185,1,1,1
0.19715932,-0.23574442,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.22798701,0.1844978,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.9658929,0.46318474,-0.230979,4.9421817,1.4848844,1.4645375,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.23036322,-0.3949941,-0.36622367,1.6425772,6.6687789,1.104979,1,1,1
0.14295678,0.14910898,-0.32114211,-0.074314191,-0.37786573,1.3975012,1,1,1
0.45716213,4.3559547,1.4370387,0.065349374,0.28910254,-0.19918231,1,1,1
-0.093840572,-0.34191087,-0.36622367,0.19404239,-0.37786573,0.91605844,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.25289115,-0.38172329,2.2935883,2.264945,0.42709256,1.2695227,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.017618249,0.096025752,2.1132621,0.24551959,-0.37786573,0.62963049,1,1,1
-0.24933411,-0.39057049,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.090448067,-0.076494735,-0.230979,1.4556559,-0.37786573,1.1933451,1,1,1
0.98563691,2.2857089,-0.45638679,1.810933,-0.37786573,0.94957661,1,1,1
0.029300825,-0.29325125,0.17475504,0.64678863,-0.37786573,0.70580814,1,1,1
1.4898899,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.046916651,0.12256737,0.89605999,0.29952846,-0.37786573,0.88863449,1,1,1
0.96835985,0.87900335,-0.36622367,1.4311831,-0.37786573,0.82159816,1,1,1
0.64720979,2.0025983,0.30999972,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.13685899,0.66667044,1.1214678,1.848486,-0.37786573,1.1506856,1,1,1
0.30742761,-0.16939038,-0.27606055,0.86324606,1.7554647,1.1384972,1,1,1
-0.021344674,-0.24459162,0.08459192,1.0902521,0.76286501,0.94957661,1,1,1
0.41244504,-0.058800326,-0.41130523,1.1978479,-0.37786573,1.2542872,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.00017180638,-0.16054318,-0.18589744,0.64721057,-0.37786573,1.2969467,1,1,1
1.2049878,1.7637238,-0.50146835,1.5624078,6.4890725,0.93129397,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.36061386,-0.27555684,-0.41130523,1.2691565,2.7012117,1.5864217,1,1,1
0.2698246,1.3302108,0.17475504,0.98054658,-0.37786573,0.86730475,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19242144,-0.43038291,0.12967348,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.14499422,-0.37729969,-0.230979,0.77632553,1.944917,1.1842038,1,1,1
0.60198455,1.1753847,0.71573375,1.3286506,-0.37786573,1.0623195,1,1,1
-0.0459052,-0.25786243,0.039510361,1.46958,1.4086294,1.0135658,1,1,1
2.3611958,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.019142696,-0.38172329,-0.14081588,0.86704356,1.4697058,1.2329575,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.4322997,4.0153373,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.45767028,0.83034372,0.039510361,0.77421581,0.60811599,1.3152293,1,1,1
-0.042009393,-0.37287609,0.08459192,-0.069672804,-0.37786573,0.55040574,1,1,1
0.44767669,1.0515238,-0.27606055,1.0864546,-0.37786573,1.0988848,1,1,1
4.4398632,-0.43480652,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.2489905,0.28624065,0.40016284,0.20881044,0.61888257,1.0288014,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.23171829,-0.43038291,-0.32114211,0.83455385,-0.37786573,0.91301134,1,1,1
0.19258598,-0.45250093,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.53034041,-0.45250093,0.039510361,-0.18359777,-0.37786573,0.95871792,1,1,1
0.0098217871,-0.3994177,0.039510361,0.97084186,0.87359287,1.190298,1,1,1
0.65398511,0.72417727,-0.36622367,0.88729688,-0.37786573,0.67228997,1,1,1
-0.35655351,-0.44365372,-0.14081588,0.026530498,-0.37786573,1.132403,1,1,1
-0.37501625,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.51492656,-0.44365372,0.71573375,0.10923158,-0.37786573,1.0806022,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.63975694,1.31694,0.30999972,0.28011903,0.13464985,0.4803223,1,1,1
-0.1461799,-0.22247361,-0.095734317,0.48265229,-0.37786573,1.190298,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.48714291,-0.35518168,-0.50146835,2.1303448,14.320163,1.3243706,1,1,1
0.82811077,5.0371895,0.49032595,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.80947865,2.3299449,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0206992,4.9044814,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.2960838,-0.30209845,2.4739146,0.5189395,0.10356834,1.0044245,1,1,1
0.49578144,0.30835866,-0.41130523,0.27336792,-0.37786573,1.01966,1,1,1
4.2381281,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.49409246,-0.4082649,-0.59163147,0.066193263,-0.37786573,0.4772752,1,1,1
-0.078934874,-0.31979286,1.4821203,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.074192151,-0.2047792,0.62557063,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.0096524042,-0.33306367,-0.27606055,0.54594394,-0.37786573,1.4767259,1,1,1
-0.06894128,-0.36845248,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.73495015,1.3655996,0.58048907,0.7788572,-0.37786573,0.88254028,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.17022743,-0.31094565,-0.27606055,0.14678463,-0.37786573,0.87035185,1,1,1
-0.51170829,-0.44807732,3.4206273,0.79953247,-0.37786573,0.40109755,1,1,1
-0.58894691,-0.43923012,-0.59163147,0.4818084,-0.37786573,0.09943407,1,1,1
-0.28253317,-0.45250093,-0.18589744,0.81345663,1.6549437,1.104979,1,1,1
0.58995836,0.48972635,0.26491816,1.2429959,-0.37786573,1.1415443,1,1,1
-0.30353665,-0.3949941,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0479698,1.2019263,-0.41130523,1.0134582,2.3854249,0.88558738,1,1,1
-0.49121295,-0.45250093,0.08459192,0.35438122,1.7419324,1.0318485,1,1,1
-0.21715135,-0.43480652,0.44524439,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.51018384,-0.44807732,0.58048907,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.49730589,0.68436485,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.19156968,-0.32421646,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.36434028,0.10487296,0.039510361,1.5889903,-0.37786573,1.1263087,1,1,1
-0.41549878,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,0,0,1
